timestamp,temperature,humidity,occupancy,energy,anomaly
2024-01-29 08:00:00,23.44334412808647,39.04980482499253,2,24.542749371935273,0
2024-01-29 09:00:00,19.74189645756554,38.212772885947864,5,31.216382945749924,0
2024-01-29 10:00:00,20.950959467440452,39.09804159118796,5,29.275498463688724,0
2024-01-29 11:00:00,22.978749122455834,46.86424237338265,2,32.17827656293127,0
2024-01-29 12:00:00,19.55574438221611,28.940690443352466,2,22.445832099697117,0
2024-01-29 13:00:00,23.425996860344775,47.66716850648163,7,40.36949715165574,0
2024-01-29 14:00:00,21.51934920368373,32.88021423774927,7,40.161523492421864,0
2024-01-29 15:00:00,21.250358384900807,38.666738353827924,6,33.038255347126,0
2024-01-29 16:00:00,23.421919936406983,37.85377789850669,9,44.56424516587256,0
2024-01-29 17:00:00,22.88852662297208,42.942766348853596,3,29.54562938732574,0
2024-01-29 18:00:00,21.27806766836184,32.00937824058126,3,25.7748223911855,0
2024-01-29 19:00:00,24.318659606728495,42.31086333040972,2,34.12893931572836,0
2024-01-29 20:00:00,19.837873344800204,50.12154811643426,4,32.63322035280704,0
2024-01-29 21:00:00,23.231871213888528,33.18412997703595,2,22.822431791464552,0
2024-01-29 22:00:00,23.186202515936767,40.94853083805198,7,38.4414980856366,0
2024-01-29 23:00:00,21.38090712137202,36.69008911101695,6,33.352006643657084,0
2024-01-30 00:00:00,22.652266044484236,42.12943603096518,2,28.69915551499939,0
2024-01-30 01:00:00,19.497772847229395,40.09573888707876,8,37.51041250308278,0
2024-01-30 02:00:00,23.848054038413803,36.792565454778455,4,35.39288588804997,0
2024-01-30 03:00:00,21.63019572711402,42.43936142435537,8,40.66037796853549,0
2024-01-30 04:00:00,20.95455395896192,49.021740548933714,6,35.03386988870943,0
2024-01-30 05:00:00,24.098018451673777,39.04548104136351,6,36.01174714229365,0
2024-01-30 06:00:00,20.591312618914483,43.59878971074091,5,31.77603357434544,0
2024-01-30 07:00:00,19.18307740727288,33.53363521064418,1,21.156201581823787,0
2024-01-30 08:00:00,18.886741652952193,35.21781811590996,8,34.187834840115435,0
2024-01-30 09:00:00,23.212019902691278,42.362031389401885,5,150.5353543855274,1
2024-01-30 10:00:00,19.439141295007435,47.420580142679825,7,36.56297545995122,0
2024-01-30 11:00:00,25.509588363968728,41.7780667439283,0,26.663342909151126,0
2024-01-30 12:00:00,17.836141184232556,38.43470984738423,4,27.80152470257829,0
2024-01-30 13:00:00,25.392912736580076,39.99645702711677,0,22.37856713127949,0
2024-01-30 14:00:00,22.422034934405236,33.74796133015141,9,39.73070447204705,0
2024-01-30 15:00:00,21.806573776259214,43.022576631776836,7,38.61144355183407,0
2024-01-30 16:00:00,20.9101618263821,44.41166531161704,7,38.89583357218519,0
2024-01-30 17:00:00,22.798272228704143,37.7395483358346,0,17.476562306020565,0
2024-01-30 18:00:00,21.924730595150304,37.64978926120249,8,35.78761064859771,0
2024-01-30 19:00:00,24.206603764033044,41.32939114826024,1,28.41722866453836,0
2024-01-30 20:00:00,22.22845529732408,37.81640131979702,8,36.61193411938357,0
2024-01-30 21:00:00,22.300603522923755,39.66933692687089,0,23.456990940143367,0
2024-01-30 22:00:00,21.27277557557229,50.49860894583258,9,41.26992108107835,0
2024-01-30 23:00:00,21.886108752557867,38.76487149627002,8,40.03571802947682,0
2024-01-31 00:00:00,22.615603537784118,38.20829923989389,3,30.632830732851374,0
2024-01-31 01:00:00,18.57966321468675,36.76229097182421,8,37.78233871123537,0
2024-01-31 02:00:00,19.303629155788574,43.720959857499686,6,36.83321615985139,0
2024-01-31 03:00:00,23.48652818804543,39.09387913390948,5,36.59922812399462,0
2024-01-31 04:00:00,22.341730876255884,36.75313480839287,4,91.90663317624201,1
2024-01-31 05:00:00,21.632033327294643,46.60652016136506,8,39.220628849754114,0
2024-01-31 06:00:00,22.036867866130788,47.098015022568184,1,28.942925580443436,0
2024-01-31 07:00:00,22.695163410723342,36.99788217130647,1,26.707385900428577,0
2024-01-31 08:00:00,20.920480639381278,30.66730024319692,8,124.1301886930342,1
2024-01-31 09:00:00,20.443390549195374,45.03756844918461,2,26.2451936787019,0
2024-01-31 10:00:00,22.391690510195364,36.57685087119998,7,34.86447353659666,0
2024-01-31 11:00:00,20.043254444769936,43.953127995813844,8,35.99737569304123,0
2024-01-31 12:00:00,22.816505511428943,30.149480911440822,7,31.910274664798568,0
2024-01-31 13:00:00,18.59483279152432,44.462986691496546,3,26.141727113150814,0
2024-01-31 14:00:00,24.058311274651288,33.9441403535961,0,21.624200795793207,0
2024-01-31 15:00:00,22.945194964826086,43.653820595332625,3,31.11041669268074,0
2024-01-31 16:00:00,22.51205946862775,40.07136533918217,8,40.14438499935327,0
2024-01-31 17:00:00,23.965381967891027,35.23030290301678,1,23.534657348299184,0
2024-01-31 18:00:00,25.330948888925153,37.9648184353661,2,27.086945742510647,0
2024-01-31 19:00:00,24.02874013003626,43.431592284783505,9,43.2911707407557,0
2024-01-31 20:00:00,18.31825153733671,40.529472265576175,7,32.325938334042355,0
2024-01-31 21:00:00,19.440846066528596,42.92206490236242,5,34.51592356813921,0
2024-01-31 22:00:00,20.75036284460864,49.88220292257743,7,41.91061285710609,0
2024-01-31 23:00:00,22.052182100421668,32.17879194144474,6,103.18594989494156,1
2024-02-01 00:00:00,23.035318040938247,48.08606287484312,4,33.1466055642245,0
2024-02-01 01:00:00,20.548512373693068,40.52177968761607,8,40.91741454282169,0
2024-02-01 02:00:00,22.373533528954155,35.50607975838436,3,27.59248751001259,0
2024-02-01 03:00:00,20.489234135293355,33.34843187130505,5,31.425637520941454,0
2024-02-01 04:00:00,20.776964394016105,39.054398046114834,1,23.92019082324095,0
2024-02-01 05:00:00,19.186677806303557,44.6082505596223,1,28.088428847999015,0
2024-02-01 06:00:00,20.153533507778192,39.36225439811233,1,24.865602329825784,0
2024-02-01 07:00:00,19.29663078876733,47.55577465123674,9,43.01035933359307,0
2024-02-01 08:00:00,20.048253494045333,32.744121549742204,6,32.979976289412505,0
2024-02-01 09:00:00,24.10728359321568,39.93955526076973,1,24.925280902183335,0
2024-02-01 10:00:00,20.101202222336113,33.73803277793441,1,21.245532670703305,0
2024-02-01 11:00:00,27.26476412967478,41.81815941312484,8,156.69744330997707,1
2024-02-01 12:00:00,22.98663580176178,44.4344369504865,6,37.07647464489408,0
2024-02-01 13:00:00,22.369672247389747,37.89619103159473,2,24.198471417549747,0
2024-02-01 14:00:00,20.283284439637573,26.97893071686433,2,25.981530284127643,0
2024-02-01 15:00:00,23.40061975881798,40.994740733982475,6,37.954875834197935,0
2024-02-01 16:00:00,20.848724347524453,42.18369275866755,4,31.154722649052527,0
2024-02-01 17:00:00,22.244019629290722,42.02147377480849,9,41.18144998348797,0
2024-02-01 18:00:00,27.12016907653759,46.17891095911077,5,37.811109541062194,0
2024-02-01 19:00:00,21.8078802005507,34.644731601754756,7,36.33239977911663,0
2024-02-01 20:00:00,24.298546652571353,43.40108052725225,8,37.103596013121255,0
2024-02-01 21:00:00,20.593647149748225,45.962537562389876,0,28.310284262562583,0
2024-02-01 22:00:00,21.930023019006075,31.107062079967417,2,22.71736151515942,0
2024-02-01 23:00:00,25.54160127127102,41.59825912959489,6,37.246467108536464,0
2024-02-02 00:00:00,20.746065884424464,37.47910084496164,5,31.686496961259017,0
2024-02-02 01:00:00,25.624897115993857,39.592386634491774,6,40.68386498572217,0
2024-02-02 02:00:00,23.41550387091095,41.73838241769168,7,38.05301897874959,0
2024-02-02 03:00:00,20.875066448211463,37.56385717943224,5,34.88370496664266,0
2024-02-02 04:00:00,23.264815478111043,36.62145960419194,2,27.43230055923533,0
2024-02-02 05:00:00,23.94510889925346,40.170762087440124,1,24.10001335144687,0
2024-02-02 06:00:00,23.24361992443439,34.563770305685985,6,34.260355990128595,0
2024-02-02 07:00:00,18.859550560219088,34.57087435557408,0,19.564020143351943,0
2024-02-02 08:00:00,20.545725648350263,43.396866414782515,2,25.123781778801426,0
2024-02-02 09:00:00,21.50496272889699,34.25602982420672,3,27.744735850654994,0
2024-02-02 10:00:00,21.851133141799906,43.331562504546056,0,23.969240821963478,0
2024-02-02 11:00:00,23.241344195101355,42.31295646426975,4,33.42740244774868,0
2024-02-02 12:00:00,22.35540200186651,31.370966356047017,9,38.97569646694399,0
2024-02-02 13:00:00,19.3293112825798,36.61217673832172,2,23.346102868758276,0
2024-02-02 14:00:00,22.760395702011927,45.97054701523686,1,28.708029940157648,0
2024-02-02 15:00:00,23.221171490567645,35.09417234430159,2,24.89004088806714,0
2024-02-02 16:00:00,23.11958089586208,37.67797868845306,7,30.663843008900415,0
2024-02-02 17:00:00,24.161561451109243,42.31030446625948,5,35.031177961340894,0
2024-02-02 18:00:00,23.66784430909781,43.91695254641298,6,35.900860464004815,0
2024-02-02 19:00:00,22.918360158456874,38.74230556977752,5,33.846132758954965,0
2024-02-02 20:00:00,21.859668577082704,37.012449026541795,5,36.03131246838332,0
2024-02-02 21:00:00,18.678078132968018,47.11184930849254,2,31.528073245327885,0
2024-02-02 22:00:00,22.85923643826517,48.6944983189879,7,39.70772187038527,0
2024-02-02 23:00:00,22.41537537432622,44.89429025390898,6,35.02294442084369,0
2024-02-03 00:00:00,22.54315767439075,40.42659071282512,6,36.56892261487875,0
2024-02-03 01:00:00,19.44650284835938,35.95867139179537,5,29.77040165798559,0
2024-02-03 02:00:00,19.837886919183475,35.847777967217176,4,29.456829894450774,0
2024-02-03 03:00:00,24.106305706665808,42.61257052632879,9,41.51520248677783,0
2024-02-03 04:00:00,21.92088969228669,42.091991104443416,7,38.08942700952187,0
2024-02-03 05:00:00,23.36300139474525,47.007992964732146,4,32.159950282205315,0
2024-02-03 06:00:00,22.05663675226092,43.25225046268069,8,42.372500346997604,0
2024-02-03 07:00:00,22.05951227899149,32.48459849120091,8,35.595180305350794,0
2024-02-03 08:00:00,23.876567611951995,45.25973808861459,0,26.83841030403031,0
2024-02-03 09:00:00,20.967910543565253,35.00969686342793,5,28.45732976443997,0
2024-02-03 10:00:00,22.192241553881967,38.08014364023824,6,36.08251158223384,0
2024-02-03 11:00:00,21.075449422589916,41.251001031258475,2,24.9802568821361,0
2024-02-03 12:00:00,21.13100754513537,49.978337448919824,6,38.08135862119264,0
2024-02-03 13:00:00,21.38165575306272,55.549592780026806,6,41.402107657235376,0
2024-02-03 14:00:00,22.444267543267426,43.03361529568092,1,25.732252563224428,0
2024-02-03 15:00:00,21.042502756673045,39.08401690639806,6,32.18812262876408,0
2024-02-03 16:00:00,24.511512251147042,42.67252824240275,0,26.05113961256619,0
2024-02-03 17:00:00,20.210785395560993,44.43827712936918,4,29.754913038618156,0
2024-02-03 18:00:00,21.626256711677282,38.39666187221404,8,37.5236357191084,0
2024-02-03 19:00:00,21.12053788345165,48.97605677956161,6,37.78401129458577,0
2024-02-03 20:00:00,24.893955768707464,41.15035379595701,6,39.51343609535624,0
2024-02-03 21:00:00,22.393109553023148,42.48871544545697,1,25.996276117747602,0
2024-02-03 22:00:00,24.06368907893727,43.329621260272305,7,39.07644593724058,0
2024-02-03 23:00:00,19.028879253926057,42.10793305307228,2,27.621845330130416,0
2024-02-04 00:00:00,22.534100531738517,44.194702502348065,7,38.62620480991967,0
2024-02-04 01:00:00,23.779261591246875,36.91373406726538,2,28.234811415468847,0
2024-02-04 02:00:00,22.16456797855085,37.20849123026985,9,42.40189845048227,0
2024-02-04 03:00:00,24.130960750130704,34.49922883514152,6,33.75977472507181,0
2024-02-04 04:00:00,20.965423099799256,42.19750615310113,1,18.59194212800306,0
2024-02-04 05:00:00,24.81869488037116,43.89468251756057,3,29.94189800828282,0
2024-02-04 06:00:00,26.5977962472385,42.28886433075943,5,38.40292144451769,0
2024-02-04 07:00:00,21.27432287912068,48.37246216673769,8,41.08137052678634,0
2024-02-04 08:00:00,21.108994957198455,39.972019905854765,4,29.86784290849986,0
2024-02-04 09:00:00,24.906768954235403,43.34370827796256,8,43.79006694691289,0
2024-02-04 10:00:00,25.159144291461423,34.541495619303426,4,30.739370999061947,0
2024-02-04 11:00:00,20.954279945693465,38.06450148762799,9,35.71142400763682,0
2024-02-04 12:00:00,21.159626365808286,43.47768878782889,7,34.61251569723612,0
2024-02-04 13:00:00,21.436430782278986,44.24551055371572,0,24.82916459888802,0
2024-02-04 14:00:00,19.311098977931447,38.53016526167909,6,33.08081718428,0
2024-02-04 15:00:00,20.162696107031604,39.64200374070967,3,30.883262133387145,0
2024-02-04 16:00:00,19.991718466495865,32.410631266595956,4,26.252511245618365,0
2024-02-04 17:00:00,20.464404869791743,38.214853995966955,5,31.077657109678366,0
2024-02-04 18:00:00,21.930630225226437,44.45191581759893,4,30.531883711772856,0
2024-02-04 19:00:00,22.46842946507304,42.876025080532834,0,23.055833901335465,0
2024-02-04 20:00:00,25.101000985628154,42.503328606906045,8,37.51769127237864,0
2024-02-04 21:00:00,20.003291918522418,40.248868435904804,1,23.304937161931587,0
2024-02-04 22:00:00,23.968644796953168,40.03531579314088,8,39.89117940887905,0
2024-02-04 23:00:00,21.57202231154898,36.698394302632764,9,39.52286776163295,0
2024-02-05 00:00:00,21.901072580695136,43.49414210101267,1,30.297885448116986,0
2024-02-05 01:00:00,23.349638984333208,42.104864721946946,8,43.97324806310465,0
2024-02-05 02:00:00,19.754555956875404,42.46009423996399,5,102.65325053946259,1
2024-02-05 03:00:00,22.7648194923681,37.3698257866621,8,34.50548409287749,0
2024-02-05 04:00:00,22.33290441642611,29.23328540064378,5,29.738037122543076,0
2024-02-05 05:00:00,22.9849025280163,45.485763558768475,5,35.89120060797993,0
2024-02-05 06:00:00,22.578337287815636,37.60581271995798,1,22.84994431312954,0
2024-02-05 07:00:00,26.91060027982179,35.686121179784394,7,36.53918522599477,0
2024-02-05 08:00:00,20.724520031497367,43.46739455956997,2,30.567588322244738,0
2024-02-05 09:00:00,20.938006089996364,38.039936800404355,6,33.36588094282888,0
2024-02-05 10:00:00,20.75371894715047,45.29968192023311,4,33.29126442103665,0
2024-02-05 11:00:00,20.88904576167949,43.08502974788349,2,25.5094204094959,0
2024-02-05 12:00:00,20.725225745386965,43.417846616002386,0,23.274085940044614,0
2024-02-05 13:00:00,24.378033062215103,33.17022144399733,7,35.46740625703772,0
2024-02-05 14:00:00,24.84100849597971,46.059719926932004,2,28.88767374846288,0
2024-02-05 15:00:00,20.858507412501048,41.30625265616928,1,27.13173032614469,0
2024-02-05 16:00:00,20.335288853791543,38.15361430376898,0,53.00410739334139,1
2024-02-05 17:00:00,22.942831112772808,40.716942336711256,3,30.28661190842236,0
2024-02-05 18:00:00,20.895553911438057,31.1188238355084,7,33.07318079539055,0
2024-02-05 19:00:00,23.26586363551102,42.043264057403356,2,29.075559999048263,0
2024-02-05 20:00:00,22.4058460417026,34.85314245908964,0,20.975712494141476,0
2024-02-05 21:00:00,18.968511770005534,33.23664857078233,3,27.189636580075344,0
2024-02-05 22:00:00,25.095010402660122,32.38820406891055,8,126.04195953168065,1
2024-02-05 23:00:00,25.591755346191043,45.563441874949625,0,28.780016618931032,0
2024-02-06 00:00:00,20.774422619031228,36.85368303153606,1,23.385710829627588,0
2024-02-06 01:00:00,21.224596880128033,47.6686385495825,8,38.25588494690852,0
2024-02-06 02:00:00,22.57173078144981,37.32099268473851,1,25.842594107952106,0
2024-02-06 03:00:00,22.66891357997405,31.463210212035264,2,24.375720366562298,0
2024-02-06 04:00:00,23.317088545345662,34.4173778002567,6,30.568081760470754,0
2024-02-06 05:00:00,26.020409077532697,46.179058100034695,2,31.5288581362945,0
2024-02-06 06:00:00,21.646105545011903,39.22050911031666,8,40.60239693615635,0
2024-02-06 07:00:00,20.403405510923093,37.258563517546996,5,33.94354329144591,0
2024-02-06 08:00:00,19.241361543970946,40.80009112926394,2,25.104004345565123,0
2024-02-06 09:00:00,20.538139920116162,42.50891368083772,8,39.31238017496087,0
2024-02-06 10:00:00,21.933746054252406,45.5869940795123,0,24.744043936565717,0
2024-02-06 11:00:00,25.589115727035576,47.24249614946463,9,47.94691197149989,0
2024-02-06 12:00:00,20.964777401927655,38.20115677105457,2,24.321758567533564,0
2024-02-06 13:00:00,22.447575903277798,33.36976156958981,0,20.30539751810676,0
2024-02-06 14:00:00,21.967154207854495,37.93267419438362,1,22.69393874334272,0
2024-02-06 15:00:00,24.376786546896167,41.30140253291443,7,35.68051298709664,0
2024-02-06 16:00:00,27.053864851747242,35.18120536894695,6,36.57686839866187,0
2024-02-06 17:00:00,20.938262454159357,35.21424542552479,1,26.23600151829229,0
2024-02-06 18:00:00,21.021121114963556,41.718939407749424,1,24.62927346277648,0
2024-02-06 19:00:00,24.088321754138143,39.75673824214775,8,38.207389106627126,0
2024-02-06 20:00:00,23.363782979252623,40.163984977057936,5,34.10480638720783,0
2024-02-06 21:00:00,25.693414651472068,36.207523326499654,4,32.88720068123124,0
2024-02-06 22:00:00,23.16785637065193,38.847996428971165,9,40.92560083914417,0
2024-02-06 23:00:00,21.28141581842588,35.37883427865848,5,34.06142885671884,0
2024-02-07 00:00:00,23.181309661384617,44.450992055623935,8,39.30122865880444,0
2024-02-07 01:00:00,24.217407161165816,45.17624667361876,6,107.68686339309886,1
2024-02-07 02:00:00,23.64096436239473,30.76906068880953,9,39.64317619752615,0
2024-02-07 03:00:00,23.014548062214594,35.35244569903795,9,40.898935246054336,0
2024-02-07 04:00:00,24.13334937917831,32.51735372454961,8,37.91633699155036,0
2024-02-07 05:00:00,24.338591180891346,36.749880327965506,3,26.637419844121027,0
2024-02-07 06:00:00,24.764317982075056,39.58281015104819,1,30.933024844764645,0
2024-02-07 07:00:00,23.297419775179286,32.75177390150735,7,35.00230222794965,0
2024-02-07 08:00:00,21.665763839366292,35.390700934373434,3,27.67062723716449,0
2024-02-07 09:00:00,22.293427372866645,34.98021313959251,8,38.87429981465703,0
2024-02-07 10:00:00,24.413017933016715,41.03633664699472,3,29.244399235307714,0
2024-02-07 11:00:00,20.366128658025527,40.34672168518125,7,36.40093367630869,0
2024-02-07 12:00:00,22.737346617745803,36.391312233313734,8,36.93168650356043,0
2024-02-07 13:00:00,21.213322375345278,40.88410436069699,8,39.7029939788302,0
2024-02-07 14:00:00,22.057489645869634,37.26659957706367,9,39.656679398942785,0
2024-02-07 15:00:00,24.556903725214596,38.641724448369736,3,30.40840625172756,0
2024-02-07 16:00:00,22.382198136039808,48.36726045149268,0,23.608202510496504,0
2024-02-07 17:00:00,22.092873096312296,46.70230525895174,2,27.39929525782926,0
2024-02-07 18:00:00,19.28028771804016,33.50209381536201,8,32.96049064991507,0
2024-02-07 19:00:00,23.492507132054442,44.14866208939587,3,29.569792034193565,0
2024-02-07 20:00:00,23.29096836228215,44.05698277245796,4,73.97816598574589,1
2024-02-07 21:00:00,26.32650944661092,34.25868355623691,6,34.826659378800876,0
2024-02-07 22:00:00,21.384443530094,44.0938882187743,4,30.85190768675344,0
2024-02-07 23:00:00,22.43830065532788,47.68965959206277,3,31.827870132532908,0
2024-02-08 00:00:00,22.49876736742151,34.38727596877793,1,23.654781923212713,0
2024-02-08 01:00:00,25.15490655952695,35.41248589492868,1,27.715358585204218,0
2024-02-08 02:00:00,21.809408935226095,45.08830733421751,3,35.61981703742652,0
2024-02-08 03:00:00,22.55804305154068,41.35747655412824,9,43.96134251831008,0
2024-02-08 04:00:00,23.21579301943308,42.757381376197614,9,41.52889574382565,0
2024-02-08 05:00:00,22.373218246312717,41.702946082002484,8,38.71071144833733,0
2024-02-08 06:00:00,21.107132770898943,41.95347960464072,7,38.87693635155311,0
2024-02-08 07:00:00,22.388179985796615,33.367639358444585,2,21.837692411286017,0
2024-02-08 08:00:00,24.147263499719543,45.23658853310724,8,41.01420245746498,0
2024-02-08 09:00:00,19.94696940117788,45.84794996213887,4,31.251563819142884,0
2024-02-08 10:00:00,22.265939348293752,38.853046279659864,2,27.95714652768246,0
2024-02-08 11:00:00,20.599758370121652,39.78261525093069,4,31.462396452621594,0
2024-02-08 12:00:00,24.390093257849685,32.34446248722139,9,38.4092642943052,0
2024-02-08 13:00:00,18.953626190432452,42.57127378008917,3,27.41944990583261,0
2024-02-08 14:00:00,20.882156305456824,42.86028720857072,7,38.18937282496504,0
2024-02-08 15:00:00,22.754423750129043,39.68904491500344,4,29.686084037728023,0
2024-02-08 16:00:00,25.131048058468682,45.621766799352514,9,46.664290938588664,0
2024-02-08 17:00:00,21.868499477854023,38.3296138451003,7,37.65148435933758,0
2024-02-08 18:00:00,20.889600946613605,42.823029629468,8,39.63472845853689,0
2024-02-08 19:00:00,25.76231413888118,34.901678306539424,3,30.133541757964256,0
2024-02-08 20:00:00,19.10397219916751,39.88223924562881,6,32.582876639390804,0
2024-02-08 21:00:00,17.602388086759838,39.12822871048582,1,21.287079812150427,0
2024-02-08 22:00:00,22.880028900106666,41.12653961020471,5,87.37244871078784,1
2024-02-08 23:00:00,20.99589155129478,38.152365355833204,7,36.94358876691705,0
2024-02-09 00:00:00,19.957534365738574,39.342637021641664,6,34.18358825077909,0
2024-02-09 01:00:00,23.416712894598707,44.13023585720753,6,36.10199828507619,0
2024-02-09 02:00:00,22.487601427542398,37.81617881380891,7,38.08781784452918,0
2024-02-09 03:00:00,20.871842738526542,31.967114496306603,6,31.67816287348294,0
2024-02-09 04:00:00,19.43939120265821,48.7479195210271,4,30.9574499664589,0
2024-02-09 05:00:00,23.74491465656029,46.907270393452436,6,38.45332146491292,0
2024-02-09 06:00:00,23.30040235591732,33.538686524471906,9,37.685748112054554,0
2024-02-09 07:00:00,21.801648272441234,43.44853902622597,2,24.560938344217007,0
2024-02-09 08:00:00,25.69327399209533,37.485126147243285,4,32.081965689090126,0
2024-02-09 09:00:00,19.859830467347695,41.3174360766553,6,33.010318469248666,0
2024-02-09 10:00:00,18.94894965815052,41.471120645067465,8,37.4075023172558,0
2024-02-09 11:00:00,20.616183860237513,38.82796099841839,1,22.02301439335537,0
2024-02-09 12:00:00,21.908827967289003,36.08117167206802,3,30.196629764670046,0
2024-02-09 13:00:00,22.486678898645383,36.5472947384187,6,32.884542382992024,0
2024-02-09 14:00:00,21.51752788428734,35.41904042259379,0,20.520477312580187,0
2024-02-09 15:00:00,22.704110793028594,35.84088895884778,1,24.860088619335098,0
2024-02-09 16:00:00,19.496921151619112,39.66410854975322,8,34.89446454409016,0
2024-02-09 17:00:00,24.887529208146518,36.42120005444624,9,137.45576254871634,1
2024-02-09 18:00:00,21.835697643214864,43.4102603285631,6,36.70283259156319,0
2024-02-09 19:00:00,24.234591663176253,47.436230776679636,9,43.458269803667676,0
2024-02-09 20:00:00,22.68545069275541,37.09973379314979,6,128.29909270954073,1
2024-02-09 21:00:00,22.913506438307568,41.19702250267689,5,35.02260631585149,0
2024-02-09 22:00:00,23.13953456046441,42.49842555151467,2,26.69545162747062,0
2024-02-09 23:00:00,22.89541712003463,42.360011354596374,9,41.60668736729838,0
2024-02-10 00:00:00,23.285445519735088,40.37977633958044,2,25.964394725796648,0
2024-02-10 01:00:00,24.658305060264862,43.71341209179861,1,28.05005053017166,0
2024-02-10 02:00:00,22.39304233940294,42.41124476340329,5,36.584046984156004,0
2024-02-10 03:00:00,23.418007515177024,33.81168788836351,3,24.130430265433333,0
2024-02-10 04:00:00,21.820528611425548,44.345780321946364,4,32.43931377979797,0
2024-02-10 05:00:00,24.880234430898945,44.43645418633371,2,31.484230355122286,0
2024-02-10 06:00:00,20.64721539588146,36.18356947910709,5,30.335723047061315,0
2024-02-10 07:00:00,25.60188086582163,40.18968917723801,2,26.595762437490446,0
2024-02-10 08:00:00,21.919684098711315,43.416644964055344,7,38.82676259282707,0
2024-02-10 09:00:00,19.138449795763904,38.95343090210319,8,39.258561175267104,0
2024-02-10 10:00:00,22.256208829821578,45.36489023883006,3,32.51861584185074,0
2024-02-10 11:00:00,20.637896685050237,51.8193624730968,8,42.59657576028381,0
2024-02-10 12:00:00,23.68128709797745,36.07006983682509,6,34.85749197525354,0
2024-02-10 13:00:00,20.69475204139522,33.094776984231125,2,22.477784005198345,0
2024-02-10 14:00:00,21.10763313357044,41.51909297802438,6,36.74003436088042,0
2024-02-10 15:00:00,18.22091853810894,43.60781252563072,0,23.8127166534487,0
2024-02-10 16:00:00,21.095387361501846,38.845668130776154,2,23.925277482673234,0
2024-02-10 17:00:00,17.152241346742088,47.266303316605175,5,119.423543844298,1
2024-02-10 18:00:00,18.832194353028555,33.30697100138376,3,26.713836227968976,0
2024-02-10 19:00:00,23.520829312288594,43.46459311515805,6,38.56402013484272,0
2024-02-10 20:00:00,23.571600317301666,36.970695896205534,2,26.72702968925805,0
2024-02-10 21:00:00,22.85091512356993,48.59688953103648,0,24.28938927280362,0
2024-02-10 22:00:00,20.066047713741575,49.962576765840595,8,40.01756452689487,0
2024-02-10 23:00:00,21.90457728771604,36.16671706108326,5,29.787804045271074,0
2024-02-11 00:00:00,21.992794921818863,37.2522143204571,7,36.0699404268166,0
2024-02-11 01:00:00,19.683270621614916,44.29793943489901,2,26.637246348139783,0
2024-02-11 02:00:00,25.0067966035343,38.064346751052426,7,42.21277516862029,0
2024-02-11 03:00:00,23.754724581151343,39.77294391033881,1,27.59859974855358,0
2024-02-11 04:00:00,21.558071652340672,40.12694210271205,3,30.75621459076214,0
2024-02-11 05:00:00,22.05377167798906,30.40163421901172,2,25.090081086353504,0
2024-02-11 06:00:00,22.416765615895105,39.93081126952881,9,40.452990895469156,0
2024-02-11 07:00:00,17.91653026315142,36.55136112967913,0,19.3728935528433,0
2024-02-11 08:00:00,21.505645234958806,37.53438588800114,6,33.6453997842465,0
2024-02-11 09:00:00,20.636031504004404,47.21816001734407,9,132.65540171431292,1
2024-02-11 10:00:00,19.996759980210168,33.71746552860372,1,63.520548321256115,1
2024-02-11 11:00:00,21.437799414228092,44.06602593373989,3,29.940124742597057,0
2024-02-11 12:00:00,25.595373053699046,38.60518534834096,8,39.79804517666554,0
2024-02-11 13:00:00,23.28168572253402,38.60119915752083,5,32.03297134754729,0
2024-02-11 14:00:00,20.857642020434405,43.951859480258555,7,127.64287837032757,1
2024-02-11 15:00:00,23.145165562712318,41.70025647284445,1,28.6494180533028,0
2024-02-11 16:00:00,24.798710873172006,42.85306498609766,6,41.66633406894613,0
2024-02-11 17:00:00,23.849267365825536,44.84092330266431,5,37.775584235568566,0
2024-02-11 18:00:00,22.11926073984035,38.34345808408339,8,36.0445365432837,0
2024-02-11 19:00:00,20.706126444588854,36.93881632746125,6,35.008741259814585,0
2024-02-11 20:00:00,23.39644662722718,34.57424736721101,0,24.118050127018527,0
2024-02-11 21:00:00,22.7869707708435,35.87294735010522,7,35.348494193210605,0
2024-02-11 22:00:00,23.790386440055464,54.745472126543625,9,47.29668933726888,0
2024-02-11 23:00:00,23.27034360336394,46.22339790368393,2,28.58958510774191,0
2024-02-12 00:00:00,24.09910543063867,33.24462816895989,1,27.08079915563478,0
2024-02-12 01:00:00,20.929529576878863,33.38771021628215,2,25.211819697754706,0
2024-02-12 02:00:00,24.63478813126865,42.40933030859246,5,33.20588217546997,0
2024-02-12 03:00:00,22.3951992093848,42.736323986889836,2,29.35811299677803,0
2024-02-12 04:00:00,26.15052174525053,42.744419176586824,9,46.016147972581805,0
2024-02-12 05:00:00,20.621624363820864,38.72522103223151,4,30.324641793851637,0
2024-02-12 06:00:00,25.4719276063305,39.3727286999855,5,35.50666579664744,0
2024-02-12 07:00:00,22.395821566925296,41.639397620796785,7,37.55022321124409,0
2024-02-12 08:00:00,20.697163992771102,40.429465031466655,6,32.20886059953308,0
2024-02-12 09:00:00,21.032228331891357,28.903498136262325,7,32.88369608998336,0
2024-02-12 10:00:00,21.35930538361136,38.85100184712403,2,27.381032511870007,0
2024-02-12 11:00:00,22.848331892803834,35.74296782869843,3,27.89100255904497,0
